#,Country (or dependency),"Population
(2024)","Yearly
Change","Net
Change","Density
(P/Km²)","Land Area
(Km²)","Migrants
(net)","Fert.
Rate","Med.
Age","Urban
Pop %","World
Share"
1,India,"1,450,935,791",0.89 %,"12,866,195",488,"2,973,190","-630,830",2,28,37 %,17.78 %
2,China,"1,419,321,278",-0.23 %,"-3,263,655",151,"9,388,211","-318,992",1,40,66 %,17.39 %
3,United States,"345,426,571",0.57 %,"1,949,236",38,"9,147,420","1,286,132",1.6,38,82 %,4.23 %
4,Indonesia,"283,487,931",0.82 %,"2,297,864",156,"1,811,570","-38,469",2.1,30,59 %,3.47 %
5,Pakistan,"251,269,164",1.52 %,"3,764,669",326,"770,880","-1,401,173",3.5,20,34 %,3.08 %
6,Nigeria,"232,679,478",2.10 %,"4,796,533",255,"910,770","-35,202",4.4,18,54 %,2.85 %
7,Brazil,"211,998,573",0.41 %,"857,844",25,"8,358,140","-225,510",1.6,34,91 %,2.60 %
8,Bangladesh,"173,562,364",1.22 %,"2,095,374","1,333","130,170","-473,362",2.1,26,42 %,2.13 %
9,Russia,"144,820,423",-0.43 %,"-620,077",9,"16,376,870","-178,042",1.5,40,75 %,1.77 %
10,Ethiopia,"132,059,767",2.62 %,"3,368,075",132,"1,000,000","30,069",3.9,19,22 %,1.62 %
11,Mexico,"130,861,007",0.86 %,"1,121,248",67,"1,943,950","-104,581",1.9,29,87 %,1.60 %
12,Japan,"123,753,041",-0.50 %,"-617,906",339,"364,555","153,357",1.2,49,93 %,1.52 %
13,Egypt,"116,538,258",1.75 %,"2,002,486",117,"995,450","123,884",2.7,24,41 %,1.43 %
14,Philippines,"115,843,670",0.83 %,"952,471",389,"298,170","-160,373",1.9,26,49 %,1.42 %
15,DR Congo,"109,276,265",3.30 %,"3,486,534",48,"2,267,050","-26,968",6,16,44 %,1.34 %
16,Vietnam,"100,987,686",0.63 %,"635,494",326,"310,070","-59,645",1.9,33,41 %,1.24 %
17,Iran,"91,567,738",1.06 %,"959,031",56,"1,628,550","190,156",1.7,33,73 %,1.12 %
18,Turkey,"87,473,805",0.23 %,"203,304",114,"769,630","-275,952",1.6,33,76 %,1.07 %
19,Germany,"84,552,242",0.00 %,"4,011",243,"348,560","36,954",1.4,45,76 %,1.04 %
20,Thailand,"71,668,011",-0.05 %,"-34,424",140,"510,890","23,321",1.2,40,53 %,0.88 %
21,United Kingdom,"69,138,192",0.66 %,"455,230",286,"241,930","417,114",1.6,40,84 %,0.85 %
22,Tanzania,"68,560,157",2.92 %,"1,942,551",77,"885,800","-29,865",4.5,17,39 %,0.84 %
23,France,"66,548,530",0.17 %,"109,708",122,"547,557","90,527",1.6,42,82 %,0.82 %
24,South Africa,"64,007,187",1.26 %,"794,803",53,"1,213,090","166,972",2.2,28,66 %,0.78 %
25,Italy,"59,342,867",-0.26 %,"-156,586",202,"294,140","95,246",1.2,48,72 %,0.73 %
26,Kenya,"56,432,944",1.98 %,"1,093,941",99,"569,140","-19,781",3.2,20,31 %,0.69 %
27,Myanmar,"54,500,091",0.68 %,"366,293",83,"653,290","-37,979",2.1,30,34 %,0.67 %
28,Colombia,"52,886,363",1.08 %,"565,211",48,"1,109,500","141,643",1.6,32,81 %,0.65 %
29,South Korea,"51,717,590",-0.06 %,"-31,149",532,"97,230","75,963",0.7,45,82 %,0.63 %
30,Sudan,"50,448,963",0.81 %,"406,172",29,"1,765,048","-544,257",4.3,18,35 %,0.62 %
31,Uganda,"50,015,092",2.79 %,"1,358,491",250,"199,810","-117,924",4.2,17,29 %,0.61 %
32,Spain,"47,910,526",0.00 %,"-1,053",96,"498,800","111,674",1.2,45,79 %,0.59 %
33,Algeria,"46,814,308",1.41 %,"650,089",20,"2,381,740","-31,240",2.7,28,74 %,0.57 %
34,Iraq,"46,042,015",2.15 %,"967,966",106,"434,320","-17,735",3.2,21,72 %,0.56 %
35,Argentina,"45,696,159",0.35 %,"157,758",17,"2,736,690","3,454",1.5,33,95 %,0.56 %
36,Afghanistan,"42,647,492",2.88 %,"1,192,731",65,"652,860","-44,089",4.8,17,27 %,0.52 %
37,Yemen,"40,583,164",3.03 %,"1,192,365",77,"527,970","-10,482",4.5,18,33 %,0.50 %
38,Canada,"39,742,430",1.13 %,"443,325",4,"9,093,510","368,599",1.3,40,80 %,0.49 %
39,Poland,"38,539,201",-0.58 %,"-223,643",126,"306,230","-238,062",1.3,42,59 %,0.47 %
40,Morocco,"38,081,173",0.98 %,"368,668",85,"446,300","-46,802",2.2,30,67 %,0.47 %
41,Angola,"37,885,849",3.09 %,"1,135,943",30,"1,246,700","-2,629",5,17,68 %,0.46 %
42,Ukraine,"37,860,221",0.34 %,"127,385",65,"579,320","1,146,012",1,42,79 %,0.46 %
43,Uzbekistan,"36,361,859",1.99 %,"709,552",85,"425,400","-7,066",3.5,27,48 %,0.45 %
44,Malaysia,"35,557,673",1.23 %,"431,375",108,"328,550","174,770",1.5,31,77 %,0.44 %
45,Mozambique,"34,631,766",2.96 %,"996,606",44,"786,380","-38,940",4.7,16,41 %,0.42 %
46,Ghana,"34,427,414",1.89 %,"639,500",151,"227,540","-13,114",3.3,21,58 %,0.42 %
47,Peru,"34,217,848",1.10 %,"372,231",27,"1,280,000","18,406",2,30,80 %,0.42 %
48,Saudi Arabia,"33,962,757",2.10 %,"698,465",16,"2,149,690","122,170",2.3,30,92 %,0.42 %
49,Madagascar,"31,964,956",2.47 %,"769,024",55,"581,795","-1,795",3.9,19,40 %,0.39 %
50,Côte d'Ivoire,"31,934,230",2.47 %,"768,576",100,"318,000","7,838",4.2,18,49 %,0.39 %
51,Nepal,"29,651,054",-0.15 %,"-43,560",207,"143,350","-401,282",2,25,24 %,0.36 %
52,Cameroon,"29,123,744",2.65 %,"751,057",62,"472,710","-13,892",4.3,18,59 %,0.36 %
53,Venezuela,"28,405,543",0.37 %,"104,689",32,"882,050","-105,297",2.1,29,N.A.,0.35 %
54,Niger,"27,032,412",3.34 %,"872,545",21,"1,266,700","-4,041",5.9,15,18 %,0.33 %
55,Australia,"26,713,205",0.99 %,"262,081",3,"7,682,300","138,510",1.6,38,86 %,0.33 %
56,North Korea,"26,498,823",0.31 %,"80,619",220,"120,410","-2,473",1.8,36,63 %,0.32 %
57,Syria,"24,672,760",4.57 %,"1,078,137",134,"183,630","546,494",2.7,23,53 %,0.30 %
58,Mali,"24,478,595",2.98 %,"709,468",20,"1,220,190","-46,880",5.5,16,44 %,0.30 %
59,Burkina Faso,"23,548,781",2.27 %,"523,005",86,"273,600","-25,807",4.1,17,33 %,0.29 %
60,Taiwan,"23,213,962",-0.44 %,"-103,183",656,"35,410","-25,832",0.9,44,83 %,0.28 %
61,Sri Lanka,"23,103,565",0.57 %,"131,948",368,"62,710","-27,245",2,33,18 %,0.28 %
62,Malawi,"21,655,286",2.61 %,"550,804",230,"94,280","-1,507",3.6,18,19 %,0.27 %
63,Zambia,"21,314,956",2.85 %,"590,991",29,"743,390","7,381",4,18,46 %,0.26 %
64,Kazakhstan,"20,592,571",1.29 %,"262,467",8,"2,699,700","-7,368",3,30,55 %,0.25 %
65,Chad,"20,299,123",5.07 %,"980,059",16,"1,259,200","204,040",6,16,22 %,0.25 %
66,Chile,"19,764,771",0.54 %,"105,936",27,"743,532","58,316",1.1,36,85 %,0.24 %
67,Romania,"19,015,088",-0.54 %,"-103,391",83,"230,170","-28,466",1.7,43,55 %,0.23 %
68,Somalia,"19,009,151",3.54 %,"650,536",30,"627,340","26,859",6,16,46 %,0.23 %
69,Senegal,"18,501,984",2.35 %,"424,411",96,"192,530","-10,307",3.8,19,52 %,0.23 %
70,Guatemala,"18,406,359",1.55 %,"281,521",172,"107,160","-7,725",2.3,23,56 %,0.23 %
71,Netherlands,"18,228,742",0.75 %,"136,218",541,"33,720","121,628",1.4,41,89 %,0.22 %
72,Ecuador,"18,135,478",0.86 %,"155,395",73,"248,360","-19,704",1.8,29,65 %,0.22 %
73,Cambodia,"17,638,801",1.23 %,"214,921",100,"176,520","-32,960",2.5,26,26 %,0.22 %
74,Zimbabwe,"16,634,373",1.80 %,"293,551",43,"386,850","-60,528",3.7,18,38 %,0.20 %
75,Guinea,"14,754,785",2.42 %,"349,317",60,"245,720","-12,024",4.1,18,40 %,0.18 %
76,Benin,"14,462,724",2.49 %,"351,690",128,"112,760","-7,725",4.5,18,47 %,0.18 %
77,Rwanda,"14,256,567",2.16 %,"302,096",578,"24,670","-15,582",3.6,20,18 %,0.17 %
78,Burundi,"14,047,786",2.62 %,"358,336",547,"25,680","-27,074",4.8,16,14 %,0.17 %
79,Bolivia,"12,413,315",1.38 %,"169,156",11,"1,083,300","-3,000",2.5,25,70 %,0.15 %
80,Tunisia,"12,277,109",0.63 %,"76,678",79,"155,360","-15,221",1.8,33,71 %,0.15 %
81,South Sudan,"11,943,408",4.01 %,"460,034",20,"610,952","15,374",3.8,18,27 %,0.15 %
82,Haiti,"11,772,557",1.16 %,"135,159",427,"27,560","-31,747",2.6,24,61 %,0.14 %
83,Belgium,"11,738,763",0.22 %,"25,870",388,"30,280","36,243",1.4,42,99 %,0.14 %
84,Jordan,"11,552,876",0.99 %,"113,663",130,"88,780","-156,369",2.6,25,84 %,0.14 %
85,Dominican Republic,"11,427,557",0.85 %,"96,292",236,"48,320","-34,806",2.2,28,86 %,0.14 %
86,United Arab Emirates,"11,027,129",3.62 %,"385,048",132,"83,600","278,439",1.2,32,82 %,0.14 %
87,Cuba,"10,979,783",-0.36 %,"-40,148",103,"106,440","-22,356",1.4,42,81 %,0.13 %
88,Honduras,"10,825,703",1.70 %,"180,852",97,"111,890","-4,821",2.5,24,58 %,0.13 %
89,Czech Republic (Czechia),"10,735,859",-0.68 %,"-73,857",139,"77,240","-86,169",1.5,43,74 %,0.13 %
90,Sweden,"10,606,999",0.53 %,"55,505",26,"410,340","50,115",1.4,40,87 %,0.13 %
91,Tajikistan,"10,590,927",1.94 %,"201,128",76,"139,960","-21,236",3,22,27 %,0.13 %
92,Papua New Guinea,"10,576,502",1.80 %,"186,867",23,"452,860",-707,3.1,23,12 %,0.13 %
93,Portugal,"10,425,292",-0.05 %,"-5,446",114,"91,590","20,648",1.5,47,66 %,0.13 %
94,Azerbaijan,"10,336,577",0.18 %,"18,370",125,"82,658","10,864",1.7,33,58 %,0.13 %
95,Greece,"10,047,817",-1.90 %,"-195,091",78,"128,900","-122,772",1.3,46,88 %,0.12 %
96,Hungary,"9,676,135",-0.11 %,"-10,328",107,"90,530","16,223",1.5,44,72 %,0.12 %
97,Togo,"9,515,236",2.27 %,"210,899",175,"54,390","-14,014",4.1,19,44 %,0.12 %
98,Israel,"9,387,021",1.41 %,"130,707",434,"21,640","10,612",2.8,29,91 %,0.12 %
99,Austria,"9,120,813",-0.11 %,"-9,616",111,"82,409","8,813",1.3,43,58 %,0.11 %
100,Belarus,"9,056,696",-0.65 %,"-58,984",45,"202,910","-3,119",1.2,41,84 %,0.11 %
101,Switzerland,"8,921,981",0.58 %,"51,420",226,"39,516","40,099",1.4,43,74 %,0.11 %
102,Sierra Leone,"8,642,022",2.15 %,"181,510",120,"72,180","-11,000",3.7,19,45 %,0.11 %
103,Laos,"7,769,819",1.37 %,"104,826",34,"230,800","-10,284",2.4,25,38 %,0.10 %
104,Turkmenistan,"7,494,498",1.77 %,"130,060",16,"469,930","14,646",2.7,27,46 %,0.09 %
105,Hong Kong,"7,414,909",-0.37 %,"-27,825","7,062","1,050","-19,272",0.7,47,N.A.,0.09 %
106,Libya,"7,381,023",1.03 %,"75,364",4,"1,759,540","3,448",2.3,27,77 %,0.09 %
107,Kyrgyzstan,"7,186,009",1.59 %,"112,493",37,"191,800","3,645",2.8,25,35 %,0.09 %
108,Paraguay,"6,929,153",1.24 %,"85,007",17,"397,300","-12,451",2.4,27,68 %,0.08 %
109,Nicaragua,"6,916,140",1.36 %,"92,527",57,"120,340","-8,189",2.2,26,58 %,0.08 %
110,Bulgaria,"6,757,689",-0.56 %,"-38,114",62,"108,560",524,1.7,45,77 %,0.08 %
111,Serbia,"6,736,216",-0.55 %,"-36,985",77,"87,460","-8,132",1.5,44,73 %,0.08 %
112,El Salvador,"6,338,193",0.45 %,"28,569",306,"20,720","-23,102",1.8,27,79 %,0.08 %
113,Congo,"6,332,961",2.43 %,"150,076",19,"341,500","-2,491",4.1,18,69 %,0.08 %
114,Denmark,"5,977,412",0.49 %,"29,276",141,"42,430","25,639",1.5,41,87 %,0.07 %
115,Singapore,"5,832,387",0.75 %,"43,297","8,332",700,"20,011",1,36,N.A.,0.07 %
116,Lebanon,"5,805,962",0.56 %,"32,469",568,"10,230","-17,267",2.2,29,88 %,0.07 %
117,Finland,"5,617,310",0.29 %,"16,125",18,"303,890","26,894",1.3,43,86 %,0.07 %
118,Liberia,"5,612,817",2.18 %,"119,786",58,"96,320","-7,779",3.9,19,54 %,0.07 %
119,Norway,"5,576,660",1.04 %,"57,493",15,"365,268","44,356",1.4,40,86 %,0.07 %
120,Slovakia,"5,506,760",-0.20 %,"-11,295",115,"48,088","-21,027",1.6,42,54 %,0.07 %
121,State of Palestine,"5,495,443",1.59 %,"86,241",913,"6,020","-23,145",3.3,20,83 %,0.07 %
122,Central African Republic,"5,330,690",3.46 %,"178,269",9,"622,980","-15,357",6,14,44 %,0.07 %
123,Oman,"5,281,538",4.60 %,"232,269",17,"309,500","154,219",2.5,29,93 %,0.06 %
124,Ireland,"5,255,017",1.12 %,"58,387",76,"68,890","39,059",1.6,39,62 %,0.06 %
125,New Zealand,"5,213,944",0.79 %,"41,108",20,"263,310","18,766",1.7,38,83 %,0.06 %
126,Mauritania,"5,169,395",2.93 %,"146,954",5,"1,030,700","-2,185",4.6,17,60 %,0.06 %
127,Costa Rica,"5,129,910",0.48 %,"24,385",100,"51,060",967,1.3,35,84 %,0.06 %
128,Kuwait,"4,934,507",1.98 %,"95,725",277,"17,820","61,624",1.5,35,92 %,0.06 %
129,Panama,"4,515,577",1.27 %,"56,818",61,"74,340","6,706",2.1,30,70 %,0.06 %
130,Croatia,"3,875,325",-0.53 %,"-20,698",69,"55,960","-5,186",1.5,45,61 %,0.05 %
131,Georgia,"3,807,670",0.00 %,178,55,"69,490","1,745",1.8,37,62 %,0.05 %
132,Eritrea,"3,535,603",1.88 %,"65,213",35,"101,000","-12,696",3.7,19,74 %,0.04 %
133,Mongolia,"3,475,540",1.27 %,"43,608",2,"1,553,560",83,2.6,27,67 %,0.04 %
134,Uruguay,"3,386,588",-0.04 %,"-1,493",19,"175,020","-1,348",1.4,36,N.A.,0.04 %
135,Puerto Rico,"3,242,204",0.01 %,181,366,"8,870","11,561",0.9,45,N.A.,0.04 %
136,Bosnia and Herzegovina,"3,164,253",-0.65 %,"-20,820",62,"51,000","-4,497",1.5,45,56 %,0.04 %
137,Qatar,"3,048,423",2.33 %,"69,341",263,"11,610","46,105",1.7,34,97 %,0.04 %
138,Moldova,"3,034,961",-1.05 %,"-32,109",92,"32,850","-27,088",1.7,38,57 %,0.04 %
139,Namibia,"3,030,131",2.26 %,"67,036",4,"823,290","4,211",3.2,21,54 %,0.04 %
140,Armenia,"2,973,840",1.03 %,"30,447",104,"28,470","-29,966",1.7,36,63 %,0.04 %
141,Lithuania,"2,859,110",0.18 %,"5,011",46,"62,674","2,617",1.2,42,68 %,0.04 %
142,Jamaica,"2,839,175",-0.02 %,-611,262,"10,830","-10,506",1.4,32,60 %,0.03 %
143,Albania,"2,791,765",-0.71 %,"-19,890",102,"27,400","-24,472",1.3,37,69 %,0.03 %
144,Gambia,"2,759,988",2.30 %,"62,143",273,"10,120","-2,989",3.9,18,60 %,0.03 %
145,Gabon,"2,538,952",2.18 %,"54,163",10,"257,670","1,105",3.6,22,84 %,0.03 %
146,Botswana,"2,521,139",1.65 %,"40,895",4,"566,730","-5,778",2.7,23,75 %,0.03 %
147,Lesotho,"2,337,423",1.12 %,"25,951",77,"30,360","-5,107",2.7,22,32 %,0.03 %
148,Guinea-Bissau,"2,201,352",2.23 %,"48,013",78,"28,120","-1,712",3.8,19,46 %,0.03 %
149,Slovenia,"2,118,697",0.01 %,301,105,"20,140","3,319",1.6,44,55 %,0.03 %
150,Equatorial Guinea,"1,892,516",2.43 %,"44,967",67,"28,050","3,891",4.1,21,63 %,0.02 %
151,Latvia,"1,871,871",-0.56 %,"-10,525",30,"62,200","-2,225",1.3,43,67 %,0.02 %
152,North Macedonia,"1,823,009",-0.48 %,"-8,793",72,"25,220","-5,728",1.5,41,69 %,0.02 %
153,Bahrain,"1,607,049",2.38 %,"37,383","2,115",760,"22,699",1.8,33,N.A.,0.02 %
154,Trinidad and Tobago,"1,507,782",0.32 %,"4,850",294,"5,130","1,334",1.5,37,49 %,0.02 %
155,Timor-Leste,"1,400,638",1.18 %,"16,352",94,"14,870","-2,552",2.6,21,35 %,0.02 %
156,Estonia,"1,360,546",-0.49 %,"-6,650",32,"42,390","-7,742",1.4,42,66 %,0.02 %
157,Cyprus,"1,358,282",0.99 %,"13,306",147,"9,240","8,138",1.4,38,61 %,0.02 %
158,Mauritius,"1,271,169",-0.19 %,"-2,419",626,"2,030","-2,787",1.2,37,41 %,0.02 %
159,Eswatini,"1,242,822",1.00 %,"12,316",72,"17,200","-6,754",2.7,22,31 %,0.02 %
160,Djibouti,"1,168,722",1.37 %,"15,778",50,"23,180",-11,2.6,25,71 %,0.01 %
161,Fiji,"928,784",0.50 %,"4,639",51,"18,270","-3,278",2.3,28,60 %,0.01 %
162,Réunion,"878,591",0.42 %,"3,708",351,"2,500","-2,931",2.2,38,N.A.,0.01 %
163,Comoros,"866,628",1.91 %,"16,241",466,"1,861","-2,051",3.8,21,33 %,0.01 %
164,Guyana,"831,087",0.57 %,"4,734",4,"196,850","-5,407",2.4,26,27 %,0.01 %
165,Solomon Islands,"819,198",2.40 %,"19,193",29,"27,990","1,610",3.5,20,23 %,0.01 %
166,Bhutan,"791,524",0.65 %,"5,139",21,"38,117",-277,1.4,30,49 %,0.01 %
167,Macao,"720,262",0.89 %,"6,350","24,009",30,"1,620",0.7,39,96 %,0.01 %
168,Luxembourg,"673,036",1.19 %,"7,938",260,"2,590","5,677",1.4,39,87 %,0.01 %
169,Montenegro,"638,479",0.78 %,"4,927",47,"13,450","-1,686",1.8,40,68 %,0.01 %
170,Suriname,"634,431",0.88 %,"5,545",4,"156,000","-1,166",2.2,28,62 %,0.01 %
171,Western Sahara,"590,506",1.86 %,"10,777",2,"266,000","5,358",2.2,32,97 %,0.01 %
172,Malta,"539,607",1.25 %,"6,651","1,686",320,"6,323",1.1,41,77 %,0.01 %
173,Maldives,"527,799",0.34 %,"1,805","1,759",300,"-2,421",1.6,32,39 %,0.01 %
174,Micronesia,"526,923",0.32 %,"1,683",753,700,"-5,076",2.8,26,75 %,0.01 %
175,Cabo Verde,"524,877",0.49 %,"2,546",130,"4,030","-1,209",1.5,28,78 %,0.01 %
176,Brunei,"462,721",0.82 %,"3,772",88,"5,270",0,1.7,32,80 %,0.01 %
177,Belize,"417,072",1.45 %,"5,966",18,"22,810",490,2,26,48 %,0.01 %
178,Bahamas,"401,283",0.46 %,"1,843",40,"10,010","1,018",1.4,35,88 %,0.00 %
179,Iceland,"393,396",1.51 %,"5,838",4,"100,250","3,543",1.5,36,84 %,0.00 %
180,Guadeloupe,"375,106",-0.37 %,"-1,411",222,"1,690","-1,765",2.1,47,N.A.,0.00 %
181,Martinique,"343,195",-0.81 %,"-2,807",324,"1,060","-2,744",2,49,N.A.,0.00 %
182,Vanuatu,"327,777",2.30 %,"7,368",27,"12,190",-43,3.6,20,25 %,0.00 %
183,Mayotte,"326,505",3.32 %,"10,490",871,375,108,4.6,17,42 %,0.00 %
184,French Guiana,"308,522",1.69 %,"5,120",4,"82,200","-1,018",3.3,25,94 %,0.00 %
185,New Caledonia,"292,639",0.96 %,"2,769",16,"18,280",455,2,34,75 %,0.00 %
186,Barbados,"282,467",0.05 %,131,657,430,-70,1.7,39,32 %,0.00 %
187,French Polynesia,"281,807",0.25 %,689,77,"3,660","-1,261",1.5,35,66 %,0.00 %
188,Sao Tome & Principe,"235,536",2.02 %,"4,665",245,960,-604,3.6,19,78 %,0.00 %
189,Samoa,"218,019",0.63 %,"1,356",77,"2,830","-2,754",3.8,20,16 %,0.00 %
190,Curaçao,"185,482",0.03 %,55,418,444,513,1.1,38,80 %,0.00 %
191,Saint Lucia,"179,744",0.26 %,459,295,610,-7,1.4,34,20 %,0.00 %
192,Guam,"167,777",0.76 %,"1,271",311,540,-504,2.7,31,99 %,0.00 %
193,Kiribati,"134,518",1.50 %,"1,988",166,810,-471,3.1,23,57 %,0.00 %
194,Seychelles,"130,418",1.93 %,"2,467",284,460,"1,747",2.1,34,44 %,0.00 %
195,Grenada,"117,207",0.11 %,126,345,340,-192,1.5,34,35 %,0.00 %
196,Aruba,"108,066",0.12 %,127,600,180,141,1.6,41,44 %,0.00 %
197,Tonga,"104,175",-0.40 %,-422,145,720,"-2,149",3.1,21,26 %,0.00 %
198,St. Vincent & Grenadines,"100,616",-0.70 %,-707,258,390,-737,1.8,34,61 %,0.00 %
199,Antigua and Barbuda,"93,772",0.49 %,456,213,440,9,1.6,36,28 %,0.00 %
200,U.S. Virgin Islands,"84,905",-0.93 %,-796,243,350,-420,2.1,45,N.A.,0.00 %
201,Isle of Man,"84,160",-0.01 %,-5,148,570,177,1.5,46,56 %,0.00 %
202,Andorra,"81,938",1.34 %,"1,082",174,470,988,1.1,43,83 %,0.00 %
203,Cayman Islands,"74,457",1.94 %,"1,419",310,240,896,1.5,38,90 %,0.00 %
204,Dominica,"66,205",-0.46 %,-305,88,750,-200,1.5,36,83 %,0.00 %
205,Bermuda,"64,636",-0.10 %,-62,"1,293",50,-5,1.4,46,93 %,0.00 %
206,Greenland,"55,840",-0.15 %,-82,0,"410,450",-284,1.9,35,90 %,0.00 %
207,Faeroe Islands,"55,400",1.25 %,686,40,"1,396",488,2.2,37,40 %,0.00 %
208,Saint Kitts & Nevis,"46,843",0.18 %,85,180,260,-7,1.5,36,39 %,0.00 %
209,American Samoa,"46,765",-1.59 %,-756,234,200,"-1,110",2.3,29,N.A.,0.00 %
210,Turks and Caicos,"46,535",0.73 %,337,49,950,176,1.5,39,79 %,0.00 %
211,Northern Mariana Islands,"44,278",-1.92 %,-865,96,460,"-1,097",2.3,37,N.A.,0.00 %
212,Sint Maarten,"43,350",1.41 %,601,"1,275",34,558,1.4,42,100 %,0.00 %
213,Liechtenstein,"39,870",0.69 %,272,249,160,206,1.5,44,15 %,0.00 %
214,British Virgin Islands,"39,471",1.25 %,486,263,150,212,1,38,43 %,0.00 %
215,Gibraltar,"39,329",2.23 %,858,"3,933",10,598,1.9,39,90 %,0.00 %
216,Monaco,"38,631",-0.83 %,-325,"25,927",1,110,2.1,54,N.A.,0.00 %
217,Marshall Islands,"37,548",-3.29 %,"-1,279",209,180,"-1,765",2.9,21,N.A.,0.00 %
218,San Marino,"33,581",-0.45 %,-152,560,60,37,1.2,48,100 %,0.00 %
219,Caribbean Netherlands,"30,675",2.60 %,777,94,328,685,1.5,40,66 %,0.00 %
220,Saint Martin,"26,129",-5.04 %,"-1,386",493,53,"-1,424",2.7,41,0 %,0.00 %
221,Palau,"17,695",-0.18 %,-32,38,460,-14,1.9,38,N.A.,0.00 %
222,Anguilla,"14,598",1.30 %,188,162,90,109,1.4,38,N.A.,0.00 %
223,Cook Islands,"13,729",-3.47 %,-493,57,240,-505,2,36,98 %,0.00 %
224,Nauru,"11,947",0.61 %,72,597,20,-121,3.3,20,95 %,0.00 %
225,Wallis & Futuna,"11,277",-0.82 %,-93,81,140,-93,1.4,38,0 %,0.00 %
226,Saint Barthelemy,"11,258",1.56 %,173,536,21,180,0.8,39,0 %,0.00 %
227,Tuvalu,"9,646",-1.73 %,-170,322,30,-280,3.2,24,83 %,0.00 %
228,Saint Pierre & Miquelon,"5,628",-0.93 %,-53,24,230,-2,1.3,47,N.A.,0.00 %
229,Saint Helena,"5,237",-0.98 %,-52,13,390,4,1.6,51,33 %,0.00 %
230,Montserrat,"4,389",-0.70 %,-31,44,100,-7,1.4,42,11 %,0.00 %
231,Falkland Islands,"3,470",-0.20 %,-7,0,"12,170",-13,1.7,42,68 %,0.00 %
232,Tokelau,"2,506",4.55 %,109,251,10,72,2.6,27,0 %,0.00 %
233,Niue,"1,819",0.11 %,2,7,260,10,2.5,36,44 %,0.00 %
234,Holy See,496,0.00 %,0,"1,240",0,18,1,59,N.A.,0.00 %