Country Name,Country Code,2023 Population,Pop Indicator Name
Afghanistan,AFG,42239854,"Population, total"
Albania,ALB,2745972,"Population, total"
Algeria,DZA,45606480,"Population, total"
American Samoa,ASM,43914,"Population, total"
Andorra,AND,80088,"Population, total"
Angola,AGO,36684202,"Population, total"
Antigua and Barbuda,ATG,94298,"Population, total"
Argentina,ARG,46654581,"Population, total"
Armenia,ARM,2777970,"Population, total"
Aruba,ABW,106277,"Population, total"
Australia,AUS,26638544,"Population, total"
Austria,AUT,9132383,"Population, total"
Azerbaijan,AZE,10112555,"Population, total"
"Bahamas, The",BHS,412623,"Population, total"
Bahrain,BHR,1485509,"Population, total"
Bangladesh,BGD,172954319,"Population, total"
Barbados,BRB,281995,"Population, total"
Belarus,BLR,9178298,"Population, total"
Belgium,BEL,11822592,"Population, total"
Belize,BLZ,410825,"Population, total"
Benin,BEN,13712828,"Population, total"
Bermuda,BMU,63489,"Population, total"
Bhutan,BTN,787424,"Population, total"
Bolivia,BOL,12388571,"Population, total"
Bosnia and Herzegovina,BIH,3210847,"Population, total"
Botswana,BWA,2675352,"Population, total"
Brazil,BRA,216422446,"Population, total"
British Virgin Islands,VGB,31538,"Population, total"
Brunei Darussalam,BRN,452524,"Population, total"
Bulgaria,BGR,6430370,"Population, total"
Burkina Faso,BFA,23251485,"Population, total"
Burundi,BDI,13238559,"Population, total"
Cabo Verde,CPV,598682,"Population, total"
Cambodia,KHM,16944826,"Population, total"
Cameroon,CMR,28647293,"Population, total"
Canada,CAN,40097761,"Population, total"
Cayman Islands,CYM,69310,"Population, total"
Central African Republic,CAF,5742315,"Population, total"
Chad,TCD,18278568,"Population, total"
Channel Islands,CHI,175346,"Population, total"
Chile,CHL,19629590,"Population, total"
China,CHN,1410710000,"Population, total"
Colombia,COL,52085168,"Population, total"
Comoros,COM,852075,"Population, total"
"Congo, Dem. Rep.",COD,102262808,"Population, total"
"Congo, Rep.",COG,6106869,"Population, total"
Costa Rica,CRI,5212173,"Population, total"
Cote d'Ivoire,CIV,28873034,"Population, total"
Croatia,HRV,3853200,"Population, total"
Cuba,CUB,11194449,"Population, total"
Curacao,CUW,147862,"Population, total"
Cyprus,CYP,1260138,"Population, total"
Czechia,CZE,10873689,"Population, total"
Denmark,DNK,5946952,"Population, total"
Djibouti,DJI,1136455,"Population, total"
Dominica,DMA,73040,"Population, total"
Dominican Republic,DOM,11332972,"Population, total"
Ecuador,ECU,18190484,"Population, total"
"Egypt, Arab Rep.",EGY,112716598,"Population, total"
El Salvador,SLV,6364943,"Population, total"
Equatorial Guinea,GNQ,1714671,"Population, total"
Eritrea,ERI,3748901,"Population, total"
Estonia,EST,1366188,"Population, total"
Eswatini,SWZ,1210822,"Population, total"
Ethiopia,ETH,126527060,"Population, total"
Faroe Islands,FRO,53270,"Population, total"
Fiji,FJI,936375,"Population, total"
Finland,FIN,5584264,"Population, total"
France,FRA,68170228,"Population, total"
French Polynesia,PYF,308872,"Population, total"
Gabon,GAB,2436566,"Population, total"
"Gambia, The",GMB,2773168,"Population, total"
Georgia,GEO,3760365,"Population, total"
Germany,DEU,84482267,"Population, total"
Ghana,GHA,34121985,"Population, total"
Gibraltar,GIB,32688,"Population, total"
Greece,GRC,10361295,"Population, total"
Greenland,GRL,56865,"Population, total"
Grenada,GRD,126183,"Population, total"
Guam,GUM,172952,"Population, total"
Guatemala,GTM,17602431,"Population, total"
Guinea,GIN,14190612,"Population, total"
Guinea-Bissau,GNB,2150842,"Population, total"
Guyana,GUY,813834,"Population, total"
Haiti,HTI,11724763,"Population, total"
Honduras,HND,10593798,"Population, total"
"Hong Kong SAR, China",HKG,7536100,"Population, total"
Hungary,HUN,9589872,"Population, total"
Iceland,ISL,393600,"Population, total"
India,IND,1428627663,"Population, total"
Indonesia,IDN,277534122,"Population, total"
"Iran, Islamic Rep.",IRN,89172767,"Population, total"
Iraq,IRQ,45504560,"Population, total"
Ireland,IRL,5262382,"Population, total"
Isle of Man,IMN,84710,"Population, total"
Israel,ISR,9756700,"Population, total"
Italy,ITA,58761146,"Population, total"
Jamaica,JAM,2825544,"Population, total"
Japan,JPN,124516650,"Population, total"
Jordan,JOR,11337052,"Population, total"
Kazakhstan,KAZ,19900177,"Population, total"
Kenya,KEN,55100586,"Population, total"
Kiribati,KIR,133515,"Population, total"
"Korea, Dem. People's Rep.",PRK,26160821,"Population, total"
"Korea, Rep.",KOR,51712619,"Population, total"
Kosovo,XKX,1756374,"Population, total"
Kuwait,KWT,4310108,"Population, total"
Kyrgyz Republic,KGZ,7100800,"Population, total"
Lao PDR,LAO,7633779,"Population, total"
Latvia,LVA,1881750,"Population, total"
Lebanon,LBN,5353930,"Population, total"
Lesotho,LSO,2330318,"Population, total"
Liberia,LBR,5418377,"Population, total"
Libya,LBY,6888388,"Population, total"
Liechtenstein,LIE,39584,"Population, total"
Lithuania,LTU,2871897,"Population, total"
Luxembourg,LUX,668606,"Population, total"
"Macao SAR, China",MAC,704149,"Population, total"
Madagascar,MDG,30325732,"Population, total"
Malawi,MWI,20931751,"Population, total"
Malaysia,MYS,34308525,"Population, total"
Maldives,MDV,521021,"Population, total"
Mali,MLI,23293698,"Population, total"
Malta,MLT,553214,"Population, total"
Marshall Islands,MHL,41996,"Population, total"
Mauritania,MRT,4862989,"Population, total"
Mauritius,MUS,1261041,"Population, total"
Mexico,MEX,128455567,"Population, total"
"Micronesia, Fed. Sts.",FSM,115224,"Population, total"
Moldova,MDA,2486891,"Population, total"
Monaco,MCO,36297,"Population, total"
Mongolia,MNG,3447157,"Population, total"
Montenegro,MNE,616177,"Population, total"
Morocco,MAR,37840044,"Population, total"
Mozambique,MOZ,33897354,"Population, total"
Myanmar,MMR,54577997,"Population, total"
Namibia,NAM,2604172,"Population, total"
Nauru,NRU,12780,"Population, total"
Nepal,NPL,30896590,"Population, total"
Netherlands,NLD,17879488,"Population, total"
New Caledonia,NCL,267940,"Population, total"
New Zealand,NZL,5223100,"Population, total"
Nicaragua,NIC,7046310,"Population, total"
Niger,NER,27202843,"Population, total"
Nigeria,NGA,223804632,"Population, total"
North Macedonia,MKD,1811980,"Population, total"
Northern Mariana Islands,MNP,49796,"Population, total"
Norway,NOR,5519594,"Population, total"
Oman,OMN,4644384,"Population, total"
Pakistan,PAK,240485658,"Population, total"
Palau,PLW,18058,"Population, total"
Panama,PAN,4468087,"Population, total"
Papua New Guinea,PNG,10329931,"Population, total"
Paraguay,PRY,6861524,"Population, total"
Peru,PER,34352719,"Population, total"
Philippines,PHL,117337368,"Population, total"
Poland,POL,36685849,"Population, total"
Portugal,PRT,10525347,"Population, total"
Puerto Rico,PRI,3205691,"Population, total"
Qatar,QAT,2716391,"Population, total"
Romania,ROU,19056116,"Population, total"
Russian Federation,RUS,143826130,"Population, total"
Rwanda,RWA,14094683,"Population, total"
Samoa,WSM,225681,"Population, total"
San Marino,SMR,33642,"Population, total"
Sao Tome and Principe,STP,231856,"Population, total"
Saudi Arabia,SAU,36947025,"Population, total"
Senegal,SEN,17763163,"Population, total"
Serbia,SRB,6618026,"Population, total"
Seychelles,SYC,119773,"Population, total"
Sierra Leone,SLE,8791092,"Population, total"
Singapore,SGP,5917648,"Population, total"
Sint Maarten (Dutch part),SXM,41163,"Population, total"
Slovak Republic,SVK,5426740,"Population, total"
Slovenia,SVN,2120937,"Population, total"
Solomon Islands,SLB,740424,"Population, total"
Somalia,SOM,18143378,"Population, total"
South Africa,ZAF,60414495,"Population, total"
South Sudan,SSD,11088796,"Population, total"
Spain,ESP,48373336,"Population, total"
Sri Lanka,LKA,22037000,"Population, total"
St. Kitts and Nevis,KNA,47755,"Population, total"
St. Lucia,LCA,180251,"Population, total"
St. Martin (French part),MAF,32077,"Population, total"
St. Vincent and the Grenadines,VCT,103698,"Population, total"
Sudan,SDN,48109006,"Population, total"
Suriname,SUR,623236,"Population, total"
Sweden,SWE,10536632,"Population, total"
Switzerland,CHE,8849852,"Population, total"
Syrian Arab Republic,SYR,23227014,"Population, total"
Tajikistan,TJK,10143543,"Population, total"
Tanzania,TZA,67438106,"Population, total"
Thailand,THA,71801279,"Population, total"
Timor-Leste,TLS,1360596,"Population, total"
Togo,TGO,9053799,"Population, total"
Tonga,TON,107773,"Population, total"
Trinidad and Tobago,TTO,1534937,"Population, total"
Tunisia,TUN,12458223,"Population, total"
Turkiye,TUR,85326000,"Population, total"
Turkmenistan,TKM,6516100,"Population, total"
Turks and Caicos Islands,TCA,46062,"Population, total"
Tuvalu,TUV,11396,"Population, total"
Uganda,UGA,48582334,"Population, total"
Ukraine,UKR,37000000,"Population, total"
United Arab Emirates,ARE,9516871,"Population, total"
United Kingdom,GBR,68350000,"Population, total"
United States,USA,334914895,"Population, total"
Uruguay,URY,3423108,"Population, total"
Uzbekistan,UZB,36412350,"Population, total"
Vanuatu,VUT,334506,"Population, total"
"Venezuela, RB",VEN,28838499,"Population, total"
Viet Nam,VNM,98858950,"Population, total"
Virgin Islands (U.S.),VIR,104917,"Population, total"
West Bank and Gaza,PSE,5165775,"Population, total"
"Yemen, Rep.",YEM,34449825,"Population, total"
Zambia,ZMB,20569737,"Population, total"
Zimbabwe,ZWE,16665409,"Population, total"
Africa Eastern and Southern,AFE,739108306,"Population, total"
Africa Western and Central,AFW,502789511,"Population, total"
Arab World,ARB,473272080,"Population, total"
Caribbean small states,CSS,3167738,"Population, total"
Central Europe and the Baltics,CEB,100156608,"Population, total"
Early-demographic dividend,EAR,3486290439,"Population, total"
East Asia & Pacific,EAS,2380601170,"Population, total"
East Asia & Pacific (excluding high income),EAP,2133652241,"Population, total"
East Asia & Pacific (IDA & IBRD countries),TEA,2107522258,"Population, total"
Euro area,EMU,350357398,"Population, total"
Europe & Central Asia,ECS,923929755,"Population, total"
Europe & Central Asia (excluding high income),ECA,247474425,"Population, total"
Europe & Central Asia (IDA & IBRD countries),TEC,457326090,"Population, total"
European Union,EUU,449476878,"Population, total"
Fragile and conflict affected situations,FCS,1042703808,"Population, total"
Heavily indebted poor countries (HIPC),HPC,907995430,"Population, total"
High income,HIC,1403021503,"Population, total"
IBRD only,IBD,4937047867,"Population, total"
IDA & IBRD total,IBT,6819750360,"Population, total"
IDA blend,IDB,622553200,"Population, total"
IDA only,IDX,1260149293,"Population, total"
IDA total,IDA,1882702493,"Population, total"
Late-demographic dividend,LTE,2326833223,"Population, total"
Latin America & Caribbean,LCN,664155299,"Population, total"
Latin America & Caribbean (excluding high income),LAC,600825676,"Population, total"
Latin America & the Caribbean (IDA & IBRD countries),TLA,648763330,"Population, total"
Least developed countries: UN classification,LDC,1150346774,"Population, total"
Low & middle income,LMY,6593137026,"Population, total"
Low income,LIC,722984063,"Population, total"
Lower middle income,LMC,3059564861,"Population, total"
Middle East & North Africa,MEA,500787313,"Population, total"
Middle East & North Africa (excluding high income),MNA,430857111,"Population, total"
Middle East & North Africa (IDA & IBRD countries),TMN,425691336,"Population, total"
Middle income,MIC,5870152963,"Population, total"
North America,NAC,375076145,"Population, total"
Not classified,INX,..,"Population, total"
OECD members,OED,1385005653,"Population, total"
Other small states,OSS,14240737,"Population, total"
Pacific island small states,PSS,2677728,"Population, total"
Post-demographic dividend,PST,1119478514,"Population, total"
Pre-demographic dividend,PRE,1065710613,"Population, total"
Small states,SST,20086203,"Population, total"
South Asia,SAS,1938549529,"Population, total"
South Asia (IDA & IBRD),TSA,1938549529,"Population, total"
Sub-Saharan Africa,SSF,1241897817,"Population, total"
Sub-Saharan Africa (excluding high income),SSA,1241778044,"Population, total"
Sub-Saharan Africa (IDA & IBRD countries),TSS,1241897817,"Population, total"
Upper middle income,UMC,2810588102,"Population, total"
World,WLD,8024997028,"Population, total"
,,,
,,,
,,,
,,,Data from database: World Development Indicators
,,,Last Updated: 06/28/2024