#_x,Country,"GDP
86,Sudan,"$51,662,241,775",$51.66 billion,-0.95%,"49,383,346","$1,046",0.05%,30,"50,448,963",0.81 %,"406,172",29,"1,765,048","-544,257",4.3,18,35 %,0.62 %
87,Jordan,"$47,451,499,859",$47.45 billion,2.50%,"11,256,263","$4,216",0.05%,84,"11,552,876",0.99 %,"113,663",130,"88,780","-156,369",2.6,25,84 %,0.14 %
88,Tunisia,"$46,664,948,952",$46.66 billion,2.52%,"12,119,334","$3,850",0.05%,80,"12,277,109",0.63 %,"76,678",79,"155,360","-15,221",1.8,33,71 %,0.15 %
89,Libya,"$45,752,336,036",$45.75 billion,-1.24%,"7,223,805","$6,334",0.05%,106,"7,381,023",1.03 %,"75,364",4,"1,759,540","3,448",2.3,27,77 %,0.09 %
90,Uganda,"$45,559,202,049",$45.56 billion,4.65%,"47,312,719",$963,0.05%,31,"50,015,092",2.79 %,"1,358,491",250,"199,810","-117,924",4.2,17,29 %,0.61 %
91,Bahrain,"$44,390,820,479",$44.39 billion,4.86%,"1,533,459","$28,948",0.04%,153,"1,607,049",2.38 %,"37,383","2,115",760,"22,699",1.8,33,N.A.,0.02 %
92,Cameroon,"$44,341,646,509",$44.34 billion,3.54%,"27,632,771","$1,605",0.04%,52,"29,123,744",2.65 %,"751,057",62,"472,710","-13,892",4.3,18,59 %,0.36 %
93,Bolivia,"$43,068,885,673",$43.07 billion,3.07%,"12,077,154","$3,566",0.04%,79,"12,413,315",1.38 %,"169,156",11,"1,083,300","-3,000",2.5,25,70 %,0.15 %
94,Paraguay,"$41,722,295,362",$41.72 billion,0.08%,"6,760,464","$6,172",0.04%,108,"6,929,153",1.24 %,"85,007",17,"397,300","-12,451",2.4,27,68 %,0.08 %
95,Latvia,"$41,153,912,663",$41.15 billion,1.98%,"1,881,063","$21,878",0.04%,151,"1,871,871",-0.56 %,"-10,525",30,"62,200","-2,225",1.3,43,67 %,0.02 %
96,Nepal,"$40,828,247,302",$40.83 billion,5.61%,"29,715,436","$1,374",0.04%,51,"29,651,054",-0.15 %,"-43,560",207,"143,350","-401,282",2.0,25,24 %,0.36 %
97,Estonia,"$38,100,812,959",$38.10 billion,-1.29%,"1,350,091","$28,221",0.04%,156,"1,360,546",-0.49 %,"-6,650",32,"42,390","-7,742",1.4,42,66 %,0.02 %
98,El Salvador,"$32,488,720,000",$32.49 billion,2.60%,"6,280,319","$5,173",0.03%,112,"6,338,193",0.45 %,"28,569",306,"20,720","-23,102",1.8,27,79 %,0.08 %
99,Honduras,"$31,717,700,115",$31.72 billion,4.00%,"10,463,872","$3,031",0.03%,88,"10,825,703",1.70 %,"180,852",97,"111,890","-4,821",2.5,24,58 %,0.13 %
100,Papua New Guinea,"$30,633,444,295",$30.63 billion,4.60%,"10,203,169","$3,002",0.03%,92,"10,576,502",1.80 %,"186,867",23,"452,860",-707,3.1,23,12 %,0.13 %
101,Cambodia,"$29,956,769,529",$29.96 billion,5.16%,"17,201,724","$1,741",0.03%,73,"17,638,801",1.23 %,"214,921",100,"176,520","-32,960",2.5,26,26 %,0.22 %
102,Zambia,"$29,784,454,056",$29.78 billion,4.74%,"20,152,938","$1,478",0.03%,63,"21,314,956",2.85 %,"590,991",29,"743,390","7,381",4.0,18,46 %,0.26 %
103,Cyprus,"$28,439,052,741",$28.44 billion,5.63%,"1,331,370","$21,361",0.03%,157,"1,358,282",0.99 %,"13,306",147,"9,240","8,138",1.4,38,61 %,0.02 %
104,Trinidad and Tobago,"$27,899,082,337",$27.90 billion,2.48%,"1,495,921","$18,650",0.03%,154,"1,507,782",0.32 %,"4,850",294,"5,130","1,334",1.5,37,49 %,0.02 %
105,Iceland,"$27,841,648,044",$27.84 billion,6.44%,"380,356","$73,199",0.03%,179,"393,396",1.51 %,"5,838",4,"100,250","3,543",1.5,36,84 %,0.00 %
106,Senegal,"$27,684,430,244",$27.68 billion,4.15%,"17,651,103","$1,568",0.03%,69,"18,501,984",2.35 %,"424,411",96,"192,530","-10,307",3.8,19,52 %,0.23 %
107,Georgia,"$24,605,375,420",$24.61 billion,10.11%,"3,794,784","$6,484",0.02%,131,"3,807,670",0.00 %,178,55,"69,490","1,745",1.8,37,62 %,0.05 %
108,Bosnia and Herzegovina,"$24,527,507,288",$24.53 billion,3.90%,"3,204,802","$7,653",0.02%,136,"3,164,253",-0.65 %,"-20,820",62,"51,000","-4,497",1.5,45,56 %,0.04 %
109,Macao,"$21,979,475,561",$21.98 billion,-26.76%,"704,356","$31,205",0.02%,167,"720,262",0.89 %,"6,350","24,009",30,"1,620",0.7,39,96 %,0.01 %
110,Guinea,"$21,227,749,389",$21.23 billion,4.70%,"14,055,137","$1,510",0.02%,75,"14,754,785",2.42 %,"349,317",60,"245,720","-12,024",4.1,18,40 %,0.18 %
111,Gabon,"$21,071,739,228",$21.07 billion,3.04%,"2,430,747","$8,669",0.02%,145,"2,538,952",2.18 %,"54,163",10,"257,670","1,105",3.6,22,84 %,0.03 %
112,Zimbabwe,"$20,678,055,598",$20.68 billion,3.40%,"16,069,056","$1,287",0.02%,74,"16,634,373",1.80 %,"293,551",43,"386,850","-60,528",3.7,18,38 %,0.20 %
113,Botswana,"$20,352,322,157",$20.35 billion,5.78%,"2,439,892","$8,341",0.02%,146,"2,521,139",1.65 %,"40,895",4,"566,730","-5,778",2.7,23,75 %,0.03 %
114,Haiti,"$20,253,551,885",$20.25 billion,-1.68%,"11,503,606","$1,761",0.02%,82,"11,772,557",1.16 %,"135,159",427,"27,560","-31,747",2.6,24,61 %,0.14 %
115,Armenia,"$19,502,783,988",$19.50 billion,12.60%,"2,880,874","$6,770",0.02%,140,"2,973,840",1.03 %,"30,447",104,"28,470","-29,966",1.7,36,63 %,0.04 %
116,State of Palestine,"$19,111,900,000",$19.11 billion,3.93%,"5,305,270","$3,602",0.02%,121,"5,495,443",1.59 %,"86,241",913,"6,020","-23,145",3.3,20,83 %,0.07 %
117,Burkina Faso,"$18,884,619,613",$18.88 billion,1.48%,"22,509,038",$839,0.02%,59,"23,548,781",2.27 %,"523,005",86,"273,600","-25,807",4.1,17,33 %,0.29 %
118,Albania,"$18,882,095,518",$18.88 billion,4.84%,"2,827,608","$6,678",0.02%,143,"2,791,765",-0.71 %,"-19,890",102,"27,400","-24,472",1.3,37,69 %,0.03 %
119,Mali,"$18,827,176,532",$18.83 billion,3.69%,"23,072,640",$816,0.02%,58,"24,478,595",2.98 %,"709,468",20,"1,220,190","-46,880",5.5,16,44 %,0.30 %
120,Mozambique,"$17,851,491,428",$17.85 billion,4.15%,"32,656,246",$547,0.02%,45,"34,631,766",2.96 %,"996,606",44,"786,380","-38,940",4.7,16,41 %,0.42 %
121,Malta,"$17,765,270,015",$17.77 billion,6.85%,"528,192","$33,634",0.02%,172,"539,607",1.25 %,"6,651","1,686",320,"6,323",1.1,41,77 %,0.01 %
122,Benin,"$17,401,746,309",$17.40 billion,6.25%,"13,759,501","$1,265",0.02%,76,"14,462,724",2.49 %,"351,690",128,"112,760","-7,725",4.5,18,47 %,0.18 %
123,Jamaica,"$17,097,760,745",$17.10 billion,4.20%,"2,839,144","$6,022",0.02%,142,"2,839,175",-0.02 %,-611,262,"10,830","-10,506",1.4,32,60 %,0.03 %
124,Mongolia,"$16,810,883,361",$16.81 billion,4.85%,"3,386,015","$4,965",0.02%,133,"3,475,540",1.27 %,"43,608",2,"1,553,560",83,2.6,27,67 %,0.04 %
125,Brunei,"$16,681,531,646",$16.68 billion,-1.63%,"455,370","$36,633",0.02%,176,"462,721",0.82 %,"3,772",88,"5,270",0,1.7,32,80 %,0.01 %
126,Laos,"$15,724,383,783",$15.72 billion,2.71%,"7,559,007","$2,080",0.02%,103,"7,769,819",1.37 %,"104,826",34,"230,800","-10,284",2.4,25,38 %,0.10 %
127,Nicaragua,"$15,671,583,878",$15.67 billion,3.75%,"6,730,654","$2,328",0.02%,109,"6,916,140",1.36 %,"92,527",57,"120,340","-8,189",2.2,26,58 %,0.08 %
128,Guyana,"$15,357,537,068",$15.36 billion,57.80%,"821,637","$18,691",0.02%,164,"831,087",0.57 %,"4,734",4,"196,850","-5,407",2.4,26,27 %,0.01 %
129,Madagascar,"$14,954,967,604",$14.95 billion,3.80%,"30,437,261",$491,0.01%,49,"31,964,956",2.47 %,"769,024",55,"581,795","-1,795",3.9,19,40 %,0.39 %
130,Congo,"$14,615,532,210",$14.62 billion,1.55%,"6,035,104","$2,422",0.01%,113,"6,332,961",2.43 %,"150,076",19,"341,500","-2,491",4.1,18,69 %,0.08 %
131,Moldova,"$14,420,947,884",$14.42 billion,-5.95%,"3,039,985","$4,744",0.01%,138,"3,034,961",-1.05 %,"-32,109",92,"32,850","-27,088",1.7,38,57 %,0.04 %
132,Niger,"$13,969,605,583",$13.97 billion,11.50%,"25,311,973",$552,0.01%,54,"27,032,412",3.34 %,"872,545",21,"1,266,700","-4,041",5.9,15,18 %,0.33 %
133,North Macedonia,"$13,563,132,057",$13.56 billion,2.15%,"1,840,233","$7,370",0.01%,152,"1,823,009",-0.48 %,"-8,793",72,"25,220","-5,728",1.5,41,69 %,0.02 %
134,Rwanda,"$13,312,796,765",$13.31 billion,8.16%,"13,651,030",$975,0.01%,77,"14,256,567",2.16 %,"302,096",578,"24,670","-15,582",3.6,20,18 %,0.17 %
135,Malawi,"$13,164,667,627",$13.16 billion,0.92%,"20,568,728",$640,0.01%,62,"21,655,286",2.61 %,"550,804",230,"94,280","-1,507",3.6,18,19 %,0.27 %
136,Mauritius,"$12,898,307,089",$12.90 billion,8.69%,"1,276,130","$10,107",0.01%,158,"1,271,169",-0.19 %,"-2,419",626,"2,030","-2,787",1.2,37,41 %,0.02 %
137,Bahamas,"$12,897,400,000",$12.90 billion,14.37%,"397,538","$32,443",0.01%,178,"401,283",0.46 %,"1,843",40,"10,010","1,018",1.4,35,88 %,0.00 %
138,Chad,"$12,704,149,842",$12.70 billion,2.24%,"18,455,316",$688,0.01%,65,"20,299,123",5.07 %,"980,059",16,"1,259,200","204,040",6.0,16,22 %,0.25 %
139,Namibia,"$12,607,436,976",$12.61 billion,4.56%,"2,889,662","$4,363",0.01%,139,"3,030,131",2.26 %,"67,036",4,"823,290","4,211",3.2,21,54 %,0.04 %
140,Equatorial Guinea,"$11,813,908,448",$11.81 billion,3.15%,"1,803,545","$6,550",0.01%,150,"1,892,516",2.43 %,"44,967",67,"28,050","3,891",4.1,21,63 %,0.02 %
141,Kyrgyzstan,"$10,930,644,915",$10.93 billion,7.02%,"6,955,788","$1,571",0.01%,107,"7,186,009",1.59 %,"112,493",37,"191,800","3,645",2.8,25,35 %,0.09 %
142,Tajikistan,"$10,492,123,388",$10.49 billion,8.00%,"10,182,222","$1,030",0.01%,91,"10,590,927",1.94 %,"201,128",76,"139,960","-21,236",3.0,22,27 %,0.13 %
143,Mauritania,"$10,375,460,680",$10.38 billion,5.20%,"4,875,637","$2,128",0.01%,126,"5,169,395",2.93 %,"146,954",5,"1,030,700","-2,185",4.6,17,60 %,0.06 %
144,Togo,"$8,126,439,481",$8.13 billion,5.81%,"9,089,738",$894,0.01%,97,"9,515,236",2.27 %,"210,899",175,"54,390","-14,014",4.1,19,44 %,0.12 %
145,Maldives,"$6,189,865,408",$6.19 billion,12.30%,"524,106","$11,810",0.01%,173,"527,799",0.34 %,"1,805","1,759",300,"-2,421",1.6,32,39 %,0.01 %
146,Montenegro,"$6,095,978,868",$6.10 billion,6.09%,"614,648","$9,918",0.01%,169,"638,479",0.78 %,"4,927",47,"13,450","-1,686",1.8,40,68 %,0.01 %
147,Barbados,"$5,637,914,515",$5.64 billion,10.00%,"282,318","$19,970",0.01%,186,"282,467",0.05 %,131,657,430,-70,1.7,39,32 %,0.00 %
148,Fiji,"$4,943,248,200",$4.94 billion,16.12%,"919,422","$5,376",0.00%,161,"928,784",0.50 %,"4,639",51,"18,270","-3,278",2.3,28,60 %,0.01 %
149,Eswatini,"$4,854,167,638",$4.85 billion,3.91%,"1,218,917","$3,982",0.00%,159,"1,242,822",1.00 %,"12,316",72,"17,200","-6,754",2.7,22,31 %,0.02 %
150,Liberia,"$4,001,047,150",$4.00 billion,4.81%,"5,373,294",$745,0.00%,118,"5,612,817",2.18 %,"119,786",58,"96,320","-7,779",3.9,19,54 %,0.07 %
151,Sierra Leone,"$3,970,343,852",$3.97 billion,3.50%,"8,276,807",$480,0.00%,102,"8,642,022",2.15 %,"181,510",120,"72,180","-11,000",3.7,19,45 %,0.11 %
152,Suriname,"$3,620,655,116",$3.62 billion,1.89%,"623,164","$5,810",0.00%,170,"634,431",0.88 %,"5,545",4,"156,000","-1,166",2.2,28,62 %,0.01 %
153,Andorra,"$3,352,032,737",$3.35 billion,8.81%,"79,705","$42,055",0.00%,202,"81,938",1.34 %,"1,082",174,470,988,1.1,43,83 %,0.00 %
154,Timor-Leste,"$3,163,324,631",$3.16 billion,-17.49%,"1,369,295","$2,310",0.00%,155,"1,400,638",1.18 %,"16,352",94,"14,870","-2,552",2.6,21,35 %,0.02 %
155,Burundi,"$3,073,414,678",$3.07 billion,1.85%,"13,321,097",$231,0.00%,78,"14,047,786",2.62 %,"358,336",547,"25,680","-27,074",4.8,16,14 %,0.17 %
156,Belize,"$2,824,081,836",$2.82 billion,12.13%,"402,733","$7,012",0.00%,177,"417,072",1.45 %,"5,966",18,"22,810",490,2.0,26,48 %,0.01 %
157,Lesotho,"$2,553,459,763",$2.55 billion,0.59%,"2,286,110","$1,117",0.00%,147,"2,337,423",1.12 %,"25,951",77,"30,360","-5,107",2.7,22,32 %,0.03 %
158,Central African Republic,"$2,382,618,615",$2.38 billion,0.00%,"5,098,039",$467,0.00%,122,"5,330,690",3.46 %,"178,269",9,"622,980","-15,357",6.0,14,44 %,0.07 %
159,Cabo Verde,"$2,314,816,792",$2.31 billion,17.71%,"519,741","$4,454",0.00%,175,"524,877",0.49 %,"2,546",130,"4,030","-1,209",1.5,28,78 %,0.01 %
160,Gambia,"$2,273,060,863",$2.27 billion,4.92%,"2,636,470",$862,0.00%,144,"2,759,988",2.30 %,"62,143",273,"10,120","-2,989",3.9,18,60 %,0.03 %
161,Saint Lucia,"$2,065,027,556",$2.07 billion,15.40%,"178,781","$11,551",0.00%,191,"179,744",0.26 %,459,295,610,-7,1.4,34,20 %,0.00 %
162,Antigua and Barbuda,"$1,757,603,704",$1.76 billion,8.46%,"92,840","$18,932",0.00%,199,"93,772",0.49 %,456,213,440,9,1.6,36,28 %,0.00 %
163,Guinea-Bissau,"$1,633,559,092",$1.63 billion,3.50%,"2,105,529",$776,0.00%,148,"2,201,352",2.23 %,"48,013",78,"28,120","-1,712",3.8,19,46 %,0.03 %
164,Solomon Islands,"$1,595,710,784",$1.60 billion,-4.06%,"781,066","$2,043",0.00%,165,"819,198",2.40 %,"19,193",29,"27,990","1,610",3.5,20,23 %,0.01 %
165,Seychelles,"$1,588,406,479",$1.59 billion,8.80%,"125,522","$12,654",0.00%,194,"130,418",1.93 %,"2,467",284,460,"1,747",2.1,34,44 %,0.00 %
166,Grenada,"$1,256,413,185",$1.26 billion,5.80%,"116,913","$10,747",0.00%,195,"117,207",0.11 %,126,345,340,-192,1.5,34,35 %,0.00 %
167,Comoros,"$1,242,519,407",$1.24 billion,2.39%,"834,188","$1,489",0.00%,163,"866,628",1.91 %,"16,241",466,"1,861","-2,051",3.8,21,33 %,0.01 %
168,Vanuatu,"$983,582,865",$984 million,1.85%,"313,046","$3,142",0.00%,182,"327,777",2.30 %,"7,368",27,"12,190",-43,3.6,20,25 %,0.00 %
169,Saint Kitts & Nevis,"$961,563,259",$962 million,9.00%,"46,709","$20,586",0.00%,208,"46,843",0.18 %,85,180,260,-7,1.5,36,39 %,0.00 %
170,St. Vincent & Grenadines,"$948,558,503",$949 million,4.95%,"102,046","$9,295",0.00%,198,"100,616",-0.70 %,-707,258,390,-737,1.8,34,61 %,0.00 %
171,Samoa,"$832,421,565",$832 million,-6.02%,"215,261","$3,867",0.00%,189,"218,019",0.63 %,"1,356",77,"2,830","-2,754",3.8,20,16 %,0.00 %
172,Dominica,"$612,048,148",$612 million,5.94%,"66,826","$9,159",0.00%,204,"66,205",-0.46 %,-305,88,750,-200,1.5,36,83 %,0.00 %
173,Sao Tome & Principe,"$546,680,342",$547 million,0.93%,"226,305","$2,416",0.00%,188,"235,536",2.02 %,"4,665",245,960,-604,3.6,19,78 %,0.00 %
174,Micronesia,"$427,094,119",$427 million,-0.62%,"523,477",$816,0.00%,174,"526,923",0.32 %,"1,683",753,700,"-5,076",2.8,26,75 %,0.01 %
175,Marshall Islands,"$279,667,900",$280 million,1.50%,"40,077","$6,978",0.00%,217,"37,548",-3.29 %,"-1,279",209,180,"-1,765",2.9,21,N.A.,0.00 %
176,Kiribati,"$223,352,943",$223 million,1.56%,"130,469","$1,712",0.00%,193,"134,518",1.50 %,"1,988",166,810,-471,3.1,23,57 %,0.00 %
177,Tuvalu,"$60,349,391",$60 million,0.68%,"9,992","$6,040",0.00%,227,"9,646",-1.73 %,-170,322,30,-280,3.2,24,83 %,0.00 %
